time_ms,s1_c01,s1_c02,s1_c03,s1_c04,s1_c05,s1_c06,s1_c07,s1_c08,s1_c09,s1_c10,s1_c11,s1_c12,s1_c13,s1_c14,s1_c15,s1_c16,s2_c01,s2_c02,s2_c03,s2_c04,s2_c05,s2_c06,s2_c07,s2_c08,s2_c09,s2_c10,s2_c11,s2_c12,s2_c13,s2_c14,s2_c15,s2_c16,s3_c01,s3_c02,s3_c03,s3_c04,s3_c05,s3_c06,s3_c07,s3_c08,s3_c09,s3_c10,s3_c11,s3_c12,s3_c13,s3_c14,s3_c15,s3_c16,s4_c01,s4_c02,s4_c03,s4_c04,s4_c05,s4_c06,s4_c07,s4_c08,s4_c09,s4_c10,s4_c11,s4_c12,s4_c13,s4_c14,s4_c15,s4_c16,s5_c01,s5_c02,s5_c03,s5_c04,s5_c05,s5_c06,s5_c07,s5_c08,s5_c09,s5_c10,s5_c11,s5_c12,s5_c13,s5_c14,s5_c15,s5_c16,s6_c01,s6_c02,s6_c03,s6_c04,s6_c05,s6_c06,s6_c07,s6_c08,s6_c09,s6_c10,s6_c11,s6_c12,s6_c13,s6_c14,s6_c15,s6_c16
12000,779.6811733768235,3000.0,3000.0,2074.2984358138838,779.6811733768235,3000.0,3000.0,2074.2984358138838,779.6811733768235,3000.0,3000.0,2074.2984358138838,779.6811733768235,3000.0,3000.0,2074.2984358138838,270.7804298361987,307.92014356780044,414.8596871627767,779.6811733768235,270.7804298361987,307.92014356780044,414.8596871627767,779.6811733768235,270.7804298361987,307.92014356780044,414.8596871627767,779.6811733768235,270.7804298361987,307.92014356780044,414.8596871627767,779.6811733768235,414.85968716277654,307.9201435678004,270.7804298361987,270.78042983619866,414.85968716277654,307.9201435678004,270.7804298361987,270.78042983619866,414.85968716277654,307.9201435678004,270.7804298361987,270.78042983619866,414.85968716277654,307.9201435678004,270.7804298361987,270.78042983619866,1353.9021491809938,1539.6007178390025,2074.298435813883,3000.0,1353.9021491809938,1539.6007178390025,2074.298435813883,3000.0,1353.9021491809938,1539.6007178390025,2074.298435813883,3000.0,1353.9021491809938,1539.6007178390025,2074.298435813883,3000.0,3000.0,3000.0,779.681173376824,414.85968716277677,3000.0,3000.0,779.681173376824,414.85968716277677,3000.0,3000.0,779.681173376824,414.85968716277677,3000.0,3000.0,779.681173376824,414.85968716277677,2074.2984358138838,1539.6007178390025,1353.9021491809938,1353.9021491809935,2074.2984358138838,1539.6007178390025,1353.9021491809938,1353.9021491809935,2074.2984358138838,1539.6007178390025,1353.9021491809938,1353.9021491809935,2074.2984358138838,1539.6007178390025,1353.9021491809938,1353.9021491809935
12067,760.6108450226017,3000.0,3000.0,2088.461598157607,760.6108450226017,3000.0,3000.0,2088.461598157607,760.6108450226017,3000.0,3000.0,2088.461598157607,760.6108450226017,3000.0,3000.0,2088.461598157607,266.13204585732234,302.2817555458758,406.5377485166456,760.6108450226018,266.13204585732234,302.2817555458758,406.5377485166456,760.6108450226018,266.13204585732234,302.2817555458758,406.5377485166456,760.6108450226018,266.13204585732234,302.2817555458758,406.5377485166456,760.6108450226018,409.3662268813914,303.29879695254357,266.4051926435499,266.1320458573223,409.3662268813914,303.29879695254357,266.4051926435499,266.1320458573223,409.3662268813914,303.29879695254357,266.4051926435499,266.1320458573223,409.3662268813914,303.29879695254357,266.4051926435499,266.1320458573223,1357.7245051365085,1542.1492952425185,2074.031564466275,3000.0,1357.7245051365085,1542.1492952425185,2074.031564466275,3000.0,1357.7245051365085,1542.1492952425185,2074.031564466275,3000.0,1357.7245051365085,1542.1492952425185,2074.031564466275,3000.0,3000.0,3000.0,772.8665657717137,409.3662268813917,3000.0,3000.0,772.8665657717137,409.3662268813917,3000.0,3000.0,772.8665657717137,409.3662268813917,3000.0,3000.0,772.8665657717137,409.3662268813917,2088.4615981576067,1547.3379302155188,1359.1180167069242,1357.7245051365082,2088.4615981576067,1547.3379302155188,1359.1180167069242,1357.7245051365082,2088.4615981576067,1547.3379302155188,1359.1180167069242,1357.7245051365082,2088.4615981576067,1547.3379302155188,1359.1180167069242,1357.7245051365082
12133,741.8466155533689,3000.0,3000.0,2102.741620240401,741.8466155533689,3000.0,3000.0,2102.741620240401,741.8466155533689,3000.0,3000.0,2102.741620240401,741.8466155533689,3000.0,3000.0,2102.741620240401,261.49059768037404,296.66470148199943,398.2764003522769,741.846615553369,261.49059768037404,296.66470148199943,398.2764003522769,741.846615553369,261.49059768037404,296.66470148199943,398.2764003522769,741.846615553369,261.49059768037404,296.66470148199943,398.2764003522769,741.846615553369,403.8377946157062,298.6643675367885,262.0276438242403,261.49059768037404,403.8377946157062,298.6643675367885,262.0276438242403,261.49059768037404,403.8377946157062,298.6643675367885,262.0276438242403,261.49059768037404,403.8377946157062,298.6643675367885,262.0276438242403,261.49059768037404,1361.5544913702226,1544.7024111648927,2073.784015627371,3000.0,1361.5544913702226,1544.7024111648927,2073.784015627371,3000.0,1361.5544913702226,1544.7024111648927,2073.784015627371,3000.0,1361.5544913702226,1544.7024111648927,2073.784015627371,3000.0,3000.0,3000.0,765.9477373184866,403.8377946157065,3000.0,3000.0,765.9477373184866,403.8377946157065,3000.0,3000.0,765.9477373184866,403.8377946157065,3000.0,3000.0,765.9477373184866,403.8377946157065,2102.741620240401,1555.1144654501747,1364.3508350848367,1361.5544913702226,2102.741620240401,1555.1144654501747,1364.3508350848367,1361.5544913702226,2102.741620240401,1555.1144654501747,1364.3508350848367,1361.5544913702226,2102.741620240401,1555.1144654501747,1364.3508350848367,1361.5544913702226
12200,723.3809076846375,3000.0,3000.0,2117.1400367687506,723.3809076846375,3000.0,3000.0,2117.1400367687506,723.3809076846375,3000.0,3000.0,2117.1400367687506,723.3809076846375,3000.0,3000.0,2117.1400367687506,256.8559582928985,291.06873720147024,390.07482428299966,723.3809076846375,256.8559582928985,291.06873720147024,390.07482428299966,723.3809076846375,256.8559582928985,291.06873720147024,390.07482428299966,723.3809076846375,256.8559582928985,291.06873720147024,390.07482428299966,723.3809076846375,398.27386830303226,294.01666629239594,257.647667338854,256.8559582928985,398.27386830303226,294.01666629239594,257.647667338854,256.8559582928985,398.27386830303226,294.01666629239594,257.647667338854,256.8559582928985,398.27386830303226,294.01666629239594,257.647667338854,256.8559582928985,1365.3921993464598,1547.2601293341313,2073.555644872786,3000.0,1365.3921993464598,1547.2601293341313,2073.555644872786,3000.0,1365.3921993464598,1547.2601293341313,2073.555644872786,3000.0,1365.3921993464598,1547.2601293341313,2073.555644872786,3000.0,3000.0,3000.0,758.9218924825019,398.2738683030325,3000.0,3000.0,758.9218924825019,398.2738683030325,3000.0,3000.0,758.9218924825019,398.2738683030325,3000.0,3000.0,758.9218924825019,398.2738683030325,2117.1400367687506,1562.9306997648414,1369.6007579591708,1365.3921993464598,2117.1400367687506,1562.9306997648414,1369.6007579591708,1365.3921993464598,2117.1400367687506,1562.9306997648414,1369.6007579591708,1365.3921993464598,2117.1400367687506,1562.9306997648414,1369.6007579591708,1365.3921993464598
12267,705.2063883746375,3000.0,3000.0,2131.658408323236,705.2063883746375,3000.0,3000.0,2131.658408323236,705.2063883746375,3000.0,3000.0,2131.658408323236,705.2063883746375,3000.0,3000.0,2131.658408323236,252.2280011828564,285.49362087524224,381.9322150987461,705.2063883746375,252.2280011828564,285.49362087524224,381.9322150987461,705.2063883746375,252.2280011828564,285.49362087524224,381.9322150987461,705.2063883746375,252.2280011828564,285.49362087524224,381.9322150987461,705.2063883746375,392.6739173227009,289.35550247056153,253.26514683805567,252.2280011828564,392.6739173227009,289.35550247056153,253.26514683805567,252.2280011828564,392.6739173227009,289.35550247056153,253.26514683805567,252.2280011828564,392.6739173227009,289.35550247056153,253.26514683805567,252.2280011828564,1369.2377207069353,1549.8225133227445,2073.3463105360506,3000.0,1369.2377207069353,1549.8225133227445,2073.3463105360506,3000.0,1369.2377207069353,1549.8225133227445,2073.3463105360506,3000.0,1369.2377207069353,1549.8225133227445,2073.3463105360506,3000.0,3000.0,3000.0,751.7861395830084,392.6739173227012,3000.0,3000.0,751.7861395830084,392.6739173227012,3000.0,3000.0,751.7861395830084,392.6739173227012,3000.0,3000.0,751.7861395830084,392.6739173227012,2131.6584083232356,1570.7870134116206,1374.8679399780171,1369.2377207069353,2131.6584083232356,1570.7870134116206,1374.8679399780171,1369.2377207069353,2131.6584083232356,1570.7870134116206,1374.8679399780171,1369.2377207069353,2131.6584083232356,1570.7870134116206,1374.8679399780171,1369.2377207069353
12333,687.3159590522197,3000.0,3000.0,2146.2983219105076,687.3159590522197,3000.0,3000.0,2146.2983219105076,687.3159590522197,3000.0,3000.0,2146.2983219105076,687.3159590522197,3000.0,3000.0,2146.2983219105076,247.6066003286329,279.9391129851357,373.84778049517627,687.3159590522197,247.6066003286329,279.9391129851357,373.84778049517627,687.3159590522197,247.6066003286329,279.9391129851357,373.84778049517627,687.3159590522197,247.6066003286329,279.9391129851357,373.84778049517627,687.3159590522197,387.03740231173055,284.6806835744983,248.87996565359458,247.6066003286329,387.03740231173055,284.6806835744983,248.87996565359458,247.6066003286329,387.03740231173055,284.6806835744983,248.87996565359458,247.6066003286329,387.03740231173055,284.6806835744983,248.87996565359458,247.6066003286329,1373.0911472769649,1552.389626553935,2073.1558736550687,3000.0,1373.0911472769649,1552.389626553935,2073.1558736550687,3000.0,1373.0911472769649,1552.389626553935,2073.1558736550687,3000.0,1373.0911472769649,1552.389626553935,2073.1558736550687,3000.0,3000.0,3000.0,744.5374866101363,387.0374023117308,3000.0,3000.0,744.5374866101363,387.0374023117308,3000.0,3000.0,744.5374866101363,387.0374023117308,3000.0,3000.0,744.5374866101363,387.0374023117308,2146.2983219105076,1578.6837907313095,1380.1525368062976,1373.0911472769649,2146.2983219105076,1578.6837907313095,1380.1525368062976,1373.0911472769649,2146.2983219105076,1578.6837907313095,1380.1525368062976,1373.0911472769649,2146.2983219105076,1578.6837907313095,1380.1525368062976,1373.0911472769649
12400,669.7027463100807,3000.0,3000.0,2161.0613915294202,669.7027463100807,3000.0,3000.0,2161.0613915294202,669.7027463100807,3000.0,3000.0,2161.0613915294202,669.7027463100807,3000.0,3000.0,2161.0613915294202,242.99163018912066,274.4049762895968,365.8207408093955,669.7027463100807,242.99163018912066,274.4049762895968,365.8207408093955,669.7027463100807,242.99163018912066,274.4049762895968,365.8207408093955,669.7027463100807,242.99163018912066,274.4049762895968,365.8207408093955,669.7027463100807,381.3637749757799,279.9920153316793,244.4920067892514,242.99163018912066,381.3637749757799,279.9920153316793,244.4920067892514,242.99163018912066,381.3637749757799,279.9920153316793,244.4920067892514,242.99163018912066,381.3637749757799,279.9920153316793,244.4920067892514,242.99163018912066,1376.9525710716841,1554.9615323077157,2072.9841979199077,3000.0,1376.9525710716841,1554.9615323077157,2072.9841979199077,3000.0,1376.9525710716841,1554.9615323077157,2072.9841979199077,3000.0,1376.9525710716841,1554.9615323077157,2072.9841979199077,3000.0,3000.0,3000.0,737.1728368217384,381.3637749757799,3000.0,3000.0,737.1728368217384,381.3637749757799,3000.0,3000.0,737.1728368217384,381.3637749757799,3000.0,3000.0,737.1728368217384,381.3637749757799,2161.06139152942,1586.6214202128497,1385.4547051390916,1376.952571071684,2161.06139152942,1586.6214202128497,1385.4547051390916,1376.952571071684,2161.06139152942,1586.6214202128497,1385.4547051390916,1376.952571071684,2161.06139152942,1586.6214202128497,1385.4547051390916,1376.952571071684
12467,652.3600930376779,3000.0,3000.0,2175.949258751716,652.3600930376779,3000.0,3000.0,2175.949258751716,652.3600930376779,3000.0,3000.0,2175.949258751716,652.3600930376779,3000.0,3000.0,2175.949258751716,238.38296569387694,268.89097578999656,357.8503287620817,652.3600930376779,238.38296569387694,268.89097578999656,357.8503287620817,652.3600930376779,238.38296569387694,268.89097578999656,357.8503287620817,652.3600930376779,238.38296569387694,268.89097578999656,357.8503287620817,652.3600930376779,375.6524778952472,275.289301665634,240.1011529117274,238.38296569387694,375.6524778952472,275.289301665634,240.1011529117274,238.38296569387694,375.6524778952472,275.289301665634,240.1011529117274,238.38296569387694,375.6524778952472,275.289301665634,240.1011529117274,238.38296569387694,1380.8220843022684,1557.538293726962,2072.8311496218694,3000.0,1380.8220843022684,1557.538293726962,2072.8311496218694,3000.0,1380.8220843022684,1557.538293726962,2072.8311496218694,3000.0,1380.8220843022684,1557.538293726962,2072.8311496218694,3000.0,3000.0,3000.0,729.6889841064483,375.6524778952472,3000.0,3000.0,729.6889841064483,375.6524778952472,3000.0,3000.0,729.6889841064483,375.6524778952472,3000.0,3000.0,729.6889841064483,375.6524778952472,2175.9492587517157,1594.600294553767,1390.7746027151004,1380.8220843022684,2175.9492587517157,1594.600294553767,1390.7746027151004,1380.8220843022684,2175.9492587517157,1594.600294553767,1390.7746027151004,1380.8220843022684,2175.9492587517157,1594.600294553767,1390.7746027151004,1380.8220843022684
12533,635.2815499697779,3000.0,3000.0,2190.9635933177415,635.2815499697779,3000.0,3000.0,2190.9635933177415,635.2815499697779,3000.0,3000.0,2190.9635933177415,635.2815499697779,3000.0,3000.0,2190.9635933177415,233.7804822333521,263.3968786974573,349.9357892058391,635.2815499697779,233.7804822333521,263.3968786974573,349.9357892058391,635.2815499697779,233.7804822333521,263.3968786974573,349.9357892058391,635.2815499697779,233.7804822333521,263.3968786974573,349.9357892058391,635.2815499697779,369.902944326372,270.57234466728914,235.70728634147335,233.7804822333521,369.902944326372,270.57234466728914,235.70728634147335,233.7804822333521,369.902944326372,270.57234466728914,235.70728634147335,233.7804822333521,369.902944326372,270.57234466728914,235.70728634147335,233.7804822333521,1384.699779382162,1560.1199738234006,2072.6965976038155,3000.0,1384.699779382162,1560.1199738234006,2072.6965976038155,3000.0,1384.699779382162,1560.1199738234006,2072.6965976038155,3000.0,1384.699779382162,1560.1199738234006,2072.6965976038155,3000.0,3000.0,3000.0,722.0826080983423,369.902944326372,3000.0,3000.0,722.0826080983423,369.902944326372,3000.0,3000.0,722.0826080983423,369.902944326372,3000.0,3000.0,722.0826080983423,369.902944326372,2190.963593317741,1602.6208107216353,1396.1123883302646,1384.6997793821618,2190.963593317741,1602.6208107216353,1396.1123883302646,1384.6997793821618,2190.963593317741,1602.6208107216353,1396.1123883302646,1384.6997793821618,2190.963593317741,1602.6208107216353,1396.1123883302646,1384.6997793821618
12600,618.4608676280858,3000.0,3000.0,2206.1060937476127,618.4608676280858,3000.0,3000.0,2206.1060937476127,618.4608676280858,3000.0,3000.0,2206.1060937476127,618.4608676280858,3000.0,3000.0,2206.1060937476127,229.18405564918737,257.9224544001949,342.07637887960186,618.4608676280858,229.18405564918737,257.9224544001949,342.07637887960186,618.4608676280858,229.18405564918737,257.9224544001949,342.07637887960186,618.4608676280858,229.18405564918737,257.9224544001949,342.07637887960186,618.4608676280858,364.1145979971787,265.84094456584194,231.31028904345533,229.18405564918737,364.1145979971787,265.84094456584194,231.31028904345533,229.18405564918737,364.1145979971787,265.84094456584194,231.31028904345533,229.18405564918737,364.1145979971787,265.84094456584194,231.31028904345533,229.18405564918737,1388.5857489333118,1562.7066354835338,2072.5804132117046,3000.0,1388.5857489333118,1562.7066354835338,2072.5804132117046,3000.0,1388.5857489333118,1562.7066354835338,2072.5804132117046,3000.0,1388.5857489333118,1562.7066354835338,2072.5804132117046,3000.0,3000.0,3000.0,714.3502690275345,364.114597997179,3000.0,3000.0,714.3502690275345,364.114597997179,3000.0,3000.0,714.3502690275345,364.114597997179,3000.0,3000.0,714.3502690275345,364.114597997179,2206.1060937476127,1610.6833700165726,1401.4682218515236,1388.5857489333118,2206.1060937476127,1610.6833700165726,1401.4682218515236,1388.5857489333118,2206.1060937476127,1610.6833700165726,1401.4682218515236,1388.5857489333118,2206.1060937476127,1610.6833700165726,1401.4682218515236,1388.5857489333118
12667,601.8919886347937,3000.0,3000.0,2221.3784879683235,601.8919886347937,3000.0,3000.0,2221.3784879683235,601.8919886347937,3000.0,3000.0,2221.3784879683235,601.8919886347937,3000.0,3000.0,2221.3784879683235,224.5935622245825,252.46747443137141,334.2713661689223,601.8919886347937,224.5935622245825,252.46747443137141,334.2713661689223,601.8919886347937,224.5935622245825,252.46747443137141,334.2713661689223,601.8919886347937,224.5935622245825,252.46747443137141,334.2713661689223,601.8919886347937,358.2868528981167,261.0948996991611,226.91004261785943,224.5935622245825,358.2868528981167,261.0948996991611,226.91004261785943,224.5935622245825,358.2868528981167,261.0948996991611,226.91004261785943,224.5935622245825,358.2868528981167,261.0948996991611,226.91004261785943,224.5935622245825,1392.4800857924115,1565.298341474503,2072.4824702473184,3000.0,1392.4800857924115,1565.298341474503,2072.4824702473184,3000.0,1392.4800857924115,1565.298341474503,2072.4824702473184,3000.0,1392.4800857924115,1565.298341474503,2072.4824702473184,3000.0,3000.0,3000.0,706.4884022899079,358.2868528981167,3000.0,3000.0,706.4884022899079,358.2868528981167,3000.0,3000.0,706.4884022899079,358.2868528981167,3000.0,3000.0,706.4884022899079,358.2868528981167,2221.378487968323,1618.788378134799,1406.8422642307285,1392.4800857924115,2221.378487968323,1618.788378134799,1406.8422642307285,1392.4800857924115,2221.378487968323,1618.788378134799,1406.8422642307285,1392.4800857924115,2221.378487968323,1618.788378134799,1406.8422642307285,1392.4800857924115
12733,585.5690403781701,3000.0,3000.0,2236.782533957276,585.5690403781701,3000.0,3000.0,2236.782533957276,585.5690403781701,3000.0,3000.0,2236.782533957276,585.5690403781701,3000.0,3000.0,2236.782533957276,220.0088786747282,247.03171243744262,326.5200308719741,585.56904037817,220.0088786747282,247.03171243744262,326.5200308719741,585.56904037817,220.0088786747282,247.03171243744262,326.5200308719741,585.56904037817,220.0088786747282,247.03171243744262,326.5200308719741,585.56904037817,352.41911306722363,256.3340064836994,222.5064282907295,220.0088786747282,352.41911306722363,256.3340064836994,222.5064282907295,220.0088786747282,352.41911306722363,256.3340064836994,222.5064282907295,220.0088786747282,352.41911306722363,256.3340064836994,222.5064282907295,220.0088786747282,1396.3828830171522,1567.8951544498905,2072.40264492212,3000.0,1396.3828830171522,1567.8951544498905,2072.40264492212,3000.0,1396.3828830171522,1567.8951544498905,2072.40264492212,3000.0,1396.3828830171522,1567.8951544498905,2072.40264492212,3000.0,3000.0,3000.0,698.4933127179497,352.4191130672238,3000.0,3000.0,698.4933127179497,352.4191130672238,3000.0,3000.0,698.4933127179497,352.4191130672238,3000.0,3000.0,698.4933127179497,352.4191130672238,2236.7825339572755,1626.9362452332755,1412.2346775187116,1396.3828830171522,2236.7825339572755,1626.9362452332755,1412.2346775187116,1396.3828830171522,2236.7825339572755,1626.9362452332755,1412.2346775187116,1396.3828830171522,2236.7825339572755,1626.9362452332755,1412.2346775187116,1396.3828830171522
12800,569.486328011523,3000.0,3000.0,2252.320020402739,569.486328011523,3000.0,3000.0,2252.320020402739,569.486328011523,3000.0,3000.0,2252.320020402739,569.486328011523,3000.0,3000.0,2252.320020402739,215.42988213730516,241.614944146995,318.8216639711165,569.486328011523,215.42988213730516,241.614944146995,318.8216639711165,569.486328011523,215.42988213730516,241.614944146995,318.8216639711165,569.486328011523,215.42988213730516,241.614944146995,318.8216639711165,569.486328011523,346.51077236965193,251.5580593839138,218.0993269045395,215.42988213730516,346.51077236965193,251.5580593839138,218.0993269045395,215.42988213730516,346.51077236965193,251.5580593839138,218.0993269045395,215.42988213730516,346.51077236965193,251.5580593839138,218.0993269045395,215.42988213730516,1400.2942338924838,1570.4971369554678,2072.340815812257,3000.0,1400.2942338924838,1570.4971369554678,2072.340815812257,3000.0,1400.2942338924838,1570.4971369554678,2072.340815812257,3000.0,1400.2942338924838,1570.4971369554678,2072.340815812257,3000.0,3000.0,3000.0,690.361168533289,346.5107723696521,3000.0,3000.0,690.361168533289,346.5107723696521,3000.0,3000.0,690.361168533289,346.5107723696521,3000.0,3000.0,690.361168533289,346.5107723696521,2252.320020402739,1635.127385995441,1417.6456248795075,1400.2942338924838,2252.320020402739,1635.127385995441,1417.6456248795075,1400.2942338924838,2252.320020402739,1635.127385995441,1417.6456248795075,1400.2942338924838,2252.320020402739,1635.127385995441,1417.6456248795075,1400.2942338924838
12867,553.6383277679944,3000.0,3000.0,2267.9927673817538,553.6383277679944,3000.0,3000.0,2267.9927673817538,553.6383277679944,3000.0,3000.0,2267.9927673817538,553.6383277679944,3000.0,3000.0,2267.9927673817538,210.85645016304719,236.21694734006155,311.1755674098634,553.6383277679945,210.85645016304719,236.21694734006155,311.1755674098634,553.6383277679945,210.85645016304719,236.21694734006155,311.1755674098634,553.6383277679945,210.85645016304719,236.21694734006155,311.1755674098634,553.6383277679945,340.5612142713814,246.7668508811806,213.68861890869826,210.85645016304719,340.5612142713814,246.7668508811806,213.68861890869826,210.85645016304719,340.5612142713814,246.7668508811806,213.68861890869826,210.85645016304719,340.5612142713814,246.7668508811806,213.68861890869826,210.85645016304719,1404.2142319368886,1573.104351434878,2072.2968638146217,3000.0,1404.2142319368886,1573.104351434878,2072.2968638146217,3000.0,1404.2142319368886,1573.104351434878,2072.2968638146217,3000.0,1404.2142319368886,1573.104351434878,2072.2968638146217,3000.0,3000.0,3000.0,682.0879949601622,340.56121427138163,3000.0,3000.0,682.0879949601622,340.56121427138163,3000.0,3000.0,682.0879949601622,340.56121427138163,3000.0,3000.0,682.0879949601622,340.56121427138163,2267.9927673817538,1643.362219698075,1423.0752706047351,1404.2142319368886,2267.9927673817538,1643.362219698075,1423.0752706047351,1404.2142319368886,2267.9927673817538,1643.362219698075,1423.0752706047351,1404.2142319368886,2267.9927673817538,1643.362219698075,1423.0752706047351,1404.2142319368886
12933,538.0196805746781,3000.0,3000.0,2283.8026270560354,538.0196805746781,3000.0,3000.0,2283.8026270560354,538.0196805746781,3000.0,3000.0,2283.8026270560354,538.0196805746781,3000.0,3000.0,2283.8026270560354,206.28846070636467,230.8375018179059,303.58105387510653,538.0196805746781,206.28846070636467,230.8375018179059,303.58105387510653,538.0196805746781,206.28846070636467,230.8375018179059,303.58105387510653,538.0196805746781,206.28846070636467,230.8375018179059,303.58105387510653,538.0196805746781,334.5698116069349,241.96017144219243,209.27418434998265,206.28846070636467,334.5698116069349,241.96017144219243,209.27418434998265,206.28846070636467,334.5698116069349,241.96017144219243,209.27418434998265,206.28846070636467,334.5698116069349,241.96017144219243,209.27418434998265,206.28846070636467,1408.1429709086633,1575.7168602352706,2072.2706721039876,3000.0,1408.1429709086633,1575.7168602352706,2072.2706721039876,3000.0,1408.1429709086633,1575.7168602352706,2072.2706721039876,3000.0,1408.1429709086633,1575.7168602352706,2072.2706721039876,3000.0,3000.0,3000.0,673.6696674773618,334.5698116069351,3000.0,3000.0,673.6696674773618,334.5698116069351,3000.0,3000.0,673.6696674773618,334.5698116069351,3000.0,3000.0,673.6696674773618,334.5698116069351,2283.8026270560345,1651.6411702793139,1428.5237801281428,1408.142970908663,2283.8026270560345,1651.6411702793139,1428.5237801281428,1408.142970908663,2283.8026270560345,1651.6411702793139,1428.5237801281428,1408.142970908663,2283.8026270560345,1651.6411702793139,1428.5237801281428,1408.142970908663
13000,522.6251859505505,3000.0,3000.0,2299.751484386415,522.6251859505505,3000.0,3000.0,2299.751484386415,522.6251859505505,3000.0,3000.0,2299.751484386415,522.6251859505505,3000.0,3000.0,2299.751484386415,201.7257921160305,225.47638937326843,296.0374465844522,522.6251859505505,201.7257921160305,225.47638937326843,296.0374465844522,522.6251859505505,201.7257921160305,225.47638937326843,296.0374465844522,522.6251859505505,201.7257921160305,225.47638937326843,296.0374465844522,522.6251859505505,328.5359263409161,237.13780948683203,204.8559028629018,201.7257921160305,328.5359263409161,237.13780948683203,204.8559028629018,201.7257921160305,328.5359263409161,237.13780948683203,204.8559028629018,201.7257921160305,328.5359263409161,237.13780948683203,204.8559028629018,201.7257921160305,1412.080544812214,1578.3347256128798,2072.2621260911656,3000.0,1412.080544812214,1578.3347256128798,2072.2621260911656,3000.0,1412.080544812214,1578.3347256128798,2072.2621260911656,3000.0,1412.080544812214,1578.3347256128798,2072.2621260911656,3000.0,3000.0,3000.0,665.1019046846087,328.5359263409163,3000.0,3000.0,665.1019046846087,328.5359263409163,3000.0,3000.0,665.1019046846087,328.5359263409163,3000.0,3000.0,665.1019046846087,328.5359263409163,2299.7514843864146,1659.9646664078252,1433.9913200403132,1412.0805448122137,2299.7514843864146,1659.9646664078252,1433.9913200403132,1412.0805448122137,2299.7514843864146,1659.9646664078252,1433.9913200403132,1412.0805448122137,2299.7514843864146,1659.9646664078252,1433.9913200403132,1412.0805448122137
13067,507.4497961736011,3000.0,3000.0,2315.841257866422,507.4497961736011,3000.0,3000.0,2315.841257866422,507.4497961736011,3000.0,3000.0,2315.841257866422,507.4497961736011,3000.0,3000.0,2315.841257866422,197.16832312592456,220.13339376106322,288.54407907852885,507.4497961736011,197.16832312592456,220.13339376106322,288.54407907852885,507.4497961736011,197.16832312592456,220.13339376106322,288.54407907852885,507.4497961736011,197.16832312592456,220.13339376106322,288.54407907852885,507.4497961736011,322.4589093231725,232.29955135550702,200.4336536599866,197.16832312592456,322.4589093231725,232.29955135550702,200.4336536599866,197.16832312592456,322.4589093231725,232.29955135550702,200.4336536599866,197.16832312592456,322.4589093231725,232.29955135550702,200.4336536599866,197.16832312592456,1416.0270479043672,1580.9580097385447,2072.2711133821613,3000.0,1416.0270479043672,1580.9580097385447,2072.2711133821613,3000.0,1416.0270479043672,1580.9580097385447,2072.2711133821613,3000.0,1416.0270479043672,1580.9580097385447,2072.2711133821613,3000.0,3000.0,3000.0,656.3802607573713,322.4589093231727,3000.0,3000.0,656.3802607573713,322.4589093231727,3000.0,3000.0,656.3802607573713,322.4589093231727,3000.0,3000.0,656.3802607573713,322.4589093231727,2315.8412578664215,1668.333141553187,1439.4780581035398,1416.0270479043672,2315.8412578664215,1668.333141553187,1439.4780581035398,1416.0270479043672,2315.8412578664215,1668.333141553187,1439.4780581035398,1416.0270479043672,2315.8412578664215,1668.333141553187,1439.4780581035398,1416.0270479043672
13133,492.4886107034054,3000.0,3000.0,2332.0739002755877,492.4886107034054,3000.0,3000.0,2332.0739002755877,492.4886107034054,3000.0,3000.0,2332.0739002755877,492.4886107034054,3000.0,3000.0,2332.0739002755877,192.61593284583523,214.80830066951745,281.10029501812994,492.4886107034054,192.61593284583523,214.80830066951745,281.10029501812994,492.4886107034054,192.61593284583523,214.80830066951745,281.10029501812994,492.4886107034054,192.61593284583523,214.80830066951745,281.10029501812994,492.4886107034054,316.33810003738245,227.44518127593608,196.00731552200463,192.61593284583523,316.33810003738245,227.44518127593608,196.00731552200463,192.61593284583523,316.33810003738245,227.44518127593608,196.00731552200463,192.61593284583523,316.33810003738245,227.44518127593608,196.00731552200463,192.61593284583523,1419.982574700692,1583.5867747031866,2072.2975237383057,3000.0,1419.982574700692,1583.5867747031866,2072.2975237383057,3000.0,1419.982574700692,1583.5867747031866,2072.2975237383057,3000.0,1419.982574700692,1583.5867747031866,2072.2975237383057,3000.0,3000.0,3000.0,647.5001174621705,316.3381000373826,3000.0,3000.0,647.5001174621705,316.3381000373826,3000.0,3000.0,647.5001174621705,316.3381000373826,3000.0,3000.0,647.5001174621705,316.3381000373826,2332.0739002755868,1676.7470340574826,1444.9841632668713,1419.982574700692,2332.0739002755868,1676.7470340574826,1444.9841632668713,1419.982574700692,2332.0739002755868,1676.7470340574826,1444.9841632668713,1419.982574700692,2332.0739002755868,1676.7470340574826,1444.9841632668713,1419.982574700692
