local_time_s,sid,cell,valid,x_mm,y_mm,z_mm,target_status,sensor_ts_ms
1772481326.825,5,6,1,-624.80,-1443.50,1224.00,5,2328743
1772481326.825,5,7,1,-938.10,-1266.60,1243.00,5,2328743
1772481326.825,5,8,1,-64.00,-945.50,994.20,255,2328743
1772481326.825,5,9,1,-240.00,-1557.20,809.90,5,2328743
1772481326.825,5,10,1,-631.90,-1432.40,849.40,5,2328743
1772481326.825,5,11,1,-951.40,-1238.40,898.50,5,2328743
1772481326.825,5,12,1,-1.90,-1032.70,625.30,255,2328743
1772481326.825,5,13,1,-248.20,-1423.90,410.20,5,2328743
1772481326.825,5,14,1,-628.90,-1341.10,463.30,5,2328743
1772481326.825,5,15,1,-949.40,-1169.00,532.90,5,2328743
1772481326.825,6,0,1,-1320.10,-1026.10,1587.70,5,2328763
1772481326.825,6,1,1,-1719.30,-928.70,1621.60,5,2328763
1772481326.825,6,2,1,-2191.00,-723.70,1690.40,9,2328763
1772481326.825,6,3,1,-2882.00,-376.20,1846.80,255,2328763
1772481326.825,6,4,1,-1339.10,-1088.40,1241.20,5,2328763
1772481326.825,6,5,1,-1765.30,-975.50,1215.90,5,2328763
1772481326.825,6,6,1,-2236.20,-730.60,1203.80,5,2328763
1772481326.825,6,7,1,-1891.80,-199.60,1240.10,255,2328763
1772481326.825,6,8,1,-1317.80,-1100.60,875.50,5,2328763
1772481326.825,6,9,1,-1754.40,-979.30,788.10,5,2328763
1772481326.825,6,10,1,-2375.50,-775.00,650.10,5,2328763
1772481326.825,6,11,1,-3448.40,-356.20,393.70,255,2328763
1772481326.825,6,12,1,-1240.60,-1041.50,503.50,5,2328763
1772481326.825,6,13,1,-1689.40,-942.80,328.20,9,2328763
1772481326.825,6,14,1,-2155.90,-671.40,156.20,5,2328763
1772481326.825,6,15,1,-708.80,-31.90,1158.30,255,2328763
1772481326.825,7,0,1,-1402.00,1280.90,331.80,5,2328779
1772481326.825,7,1,1,-1628.40,907.50,377.50,10,2328779
1772481326.825,7,2,1,-2050.00,641.80,228.50,255,2328779
1772481326.825,7,3,1,-2421.00,208.00,97.10,255,2328779
1772481326.825,7,4,1,-1241.10,1010.30,914.00,5,2328779
1772481326.825,7,5,1,-1562.90,843.50,864.10,255,2328779
1772481326.825,7,6,1,-3024.00,1052.40,430.50,5,2328779
1772481326.825,7,7,1,-3400.90,363.30,408.10,255,2328779
1772481326.825,7,8,1,-1287.80,1034.60,1243.80,5,2328779
1772481326.825,7,9,1,-1517.00,798.00,1229.10,5,2328779
1772481326.825,7,10,1,-4349.10,1621.00,1107.20,255,2328779
1772481326.825,7,11,1,-971.60,88.00,1268.40,255,2328779
1772481326.825,7,12,1,-1304.20,1019.10,1581.80,5,2328779
1772481326.825,7,13,1,-3763.50,2487.30,2193.60,255,2328779
1772481326.825,7,14,0,0.00,0.00,0.00,2,2328779
1772481326.825,7,15,0,0.00,0.00,0.00,2,2328779
1772481326.825,8,0,1,-150.00,708.40,845.30,5,2328795
1772481326.825,8,1,1,-251.10,1403.80,423.10,4,2328795
1772481326.825,8,2,1,-530.80,661.80,899.00,5,2328795
1772481326.825,8,3,1,-677.10,572.90,937.20,5,2328795
1772481326.825,8,4,1,-139.50,770.50,1051.50,5,2328795
1772481326.825,8,5,1,-333.30,875.60,1025.70,255,2328795
1772481326.825,8,6,1,-540.10,762.10,1061.60,5,2328795
1772481326.825,8,7,1,-694.50,643.00,1093.20,5,2328795
1772481326.825,8,8,1,-154.60,770.00,1259.40,5,2328795
1772481326.825,8,9,1,-345.80,819.40,1250.50,5,2328795
1772481326.825,8,10,1,-528.00,702.50,1255.50,5,2328795
1772481326.825,8,11,1,-691.10,664.60,1262.90,5,2328795
1772481326.825,8,12,1,-188.50,720.20,1448.20,255,2328795
1772481326.825,8,13,1,-352.50,802.50,1448.90,255,2328795
1772481326.825,8,14,1,-535.80,796.70,1447.60,255,2328795
1772481326.825,8,15,1,-672.90,649.40,1430.40,5,2328795
1772481326.825,1,0,1,486.80,714.50,720.50,5,2340161
1772481326.825,1,1,1,537.40,581.00,696.10,5,2340161
1772481326.825,1,2,1,619.20,483.40,705.20,5,2340161
1772481326.825,1,3,1,647.80,358.80,703.30,5,2340161
1772481326.825,1,4,1,465.70,687.00,566.70,5,2340161
1772481326.825,1,5,1,585.10,617.60,571.40,5,2340161
1772481326.825,1,6,1,645.10,494.10,570.00,5,2340161
1772481326.825,1,7,1,681.20,363.20,570.20,5,2340161
1772481326.825,1,8,1,462.00,682.30,437.40,255,2340161
1772481326.825,1,9,1,589.10,620.60,431.30,5,2340161
1772481326.825,1,10,1,652.40,497.10,432.20,255,2340161
1772481326.825,1,11,1,676.20,362.60,433.80,5,2340161
1772481326.825,1,12,1,421.60,629.50,327.10,5,2340161
1772481326.825,1,13,1,514.00,563.00,319.50,5,2340161
1772481326.825,1,14,1,565.40,461.10,322.20,5,2340161
1772481326.825,1,15,1,616.70,354.70,313.00,5,2340161
1772481326.825,2,0,1,649.80,452.70,713.30,5,2340205
1772481326.825,2,1,1,1666.30,453.10,1123.50,255,2340205
1772481326.825,2,2,1,4044.10,-251.80,2117.00,255,2340205
1772481326.825,2,3,1,3605.70,-1162.70,2038.50,2,2340205
1772481326.825,2,4,1,701.70,474.20,576.30,255,2340205
1772481326.825,2,5,1,4006.40,761.20,1010.00,255,2340205
1772481326.825,2,6,1,4242.40,-277.90,1041.40,255,2340205
1772481326.825,2,7,1,3631.00,-1173.20,993.70,5,2340205
1772481326.825,2,8,1,1440.90,780.40,321.70,255,2340205
1772481326.825,2,9,1,3997.60,760.10,-5.60,255,2340205
1772481326.825,2,10,1,4132.30,-263.40,-23.50,255,2340205
1772481326.825,2,11,1,3605.40,-1162.60,13.20,5,2340205
1772481326.825,2,12,1,1123.50,648.90,77.60,255,2340205
1772481326.825,2,13,1,1253.20,398.70,52.40,255,2340205
1772481326.825,2,14,1,1205.50,121.90,72.30,255,2340205
1772481326.825,2,15,1,1214.00,-172.00,37.10,255,2340205
1772481326.825,3,0,1,1122.70,-648.60,78.00,255,2342908
1772481326.825,3,1,1,1218.30,-394.20,66.90,5,2342908
1772481326.825,3,2,1,1059.90,-141.00,133.10,255,2342908
1772481326.825,3,3,1,1100.50,125.00,88.00,255,2342908
1772481326.825,3,4,1,3423.10,-1601.40,39.20,255,2342908
1772481326.825,3,5,1,3919.00,-749.70,4.90,255,2342908
1772481326.825,3,6,1,2828.90,91.80,149.60,255,2342908
1772481326.825,3,7,1,3766.60,1229.40,-9.80,2,2342908
1772481326.825,3,8,1,3555.90,-1656.40,983.00,255,2342908
1772481326.825,3,9,1,3951.40,-754.00,1002.70,255,2342908
1772481326.825,3,10,1,4045.80,252.10,1015.30,255,2342908
1772481326.825,3,11,1,753.00,-18.90,583.60,255,2342908
1772481326.825,3,12,1,3423.00,-1601.40,1956.60,2,2342908
1772481326.825,3,13,0,0.00,0.00,0.00,255,2342908
1772481326.825,3,14,1,3795.90,219.20,2013.20,255,2342908
1772481326.825,3,15,1,788.90,-4.00,775.70,255,2342908
1772481326.825,4,0,1,644.80,-920.50,175.20,5,2342960
1772481326.825,4,1,1,523.50,-570.30,314.50,255,2342960
1772481326.825,4,2,1,608.10,-478.80,303.00,5,2342960
1772481326.825,4,3,1,893.30,-391.10,197.40,5,2342960
1772481326.825,4,4,1,372.70,-565.90,456.70,5,2342960
1772481326.825,4,5,1,992.60,-930.20,364.30,5,2342960
1772481326.825,4,6,1,722.00,-526.00,422.30,5,2342960
1772481326.825,4,7,1,809.90,-380.20,416.00,5,2342960
1772481326.825,4,8,1,1034.80,-1428.70,689.70,5,2342960
1772481326.825,4,9,1,1015.40,-947.70,642.70,5,2342960
1772481326.825,4,10,1,1046.30,-660.30,627.20,5,2342960
1772481326.825,4,11,1,916.10,-394.10,601.40,5,2342960
1772481326.825,4,12,1,605.50,-869.20,801.30,5,2342960
1772481326.825,4,13,1,931.80,-883.60,901.90,5,2342960
1772481326.825,4,14,1,991.30,-637.50,872.10,5,2342960
1772481326.825,4,15,1,875.00,-388.70,798.20,255,2342960
1772481326.825,5,0,1,188.00,-1686.20,1691.80,5,2328810
1772481326.825,5,1,1,-261.10,-1536.60,1614.00,5,2328810
1772481326.825,5,2,1,-610.20,-1394.20,1582.00,5,2328810
1772481326.825,5,3,1,-903.80,-1241.70,1579.70,5,2328810
1772481326.825,5,4,1,238.80,-1728.90,1227.70,5,2328810
1772481326.825,5,5,1,-247.50,-1571.30,1218.60,5,2328810
1772481326.825,5,6,1,-625.80,-1451.50,1223.70,5,2328810
1772481326.825,5,7,1,-937.40,-1264.70,1243.10,5,2328810
1772481326.825,5,8,1,213.00,-1587.50,784.30,4,2328810
1772481326.825,5,9,1,-239.00,-1564.70,807.50,5,2328810
1772481326.825,5,10,1,-630.50,-1422.00,852.70,5,2328810
1772481326.825,5,11,1,-950.60,-1236.60,899.00,5,2328810
1772481326.825,5,12,1,772.80,-2728.80,-525.20,10,2328810
1772481326.825,5,13,1,-249.40,-1415.50,415.60,5,2328810
1772481326.825,5,14,1,-630.90,-1355.30,454.20,5,2328810
1772481326.825,5,15,1,-951.80,-1174.40,529.20,5,2328810
1772481326.825,6,0,1,-1318.20,-1023.90,1587.00,5,2328830
1772481326.825,6,1,1,-1715.40,-925.80,1620.50,5,2328830
1772481326.825,6,2,1,-2181.10,-719.50,1688.00,9,2328830
1772481326.825,6,3,1,-2882.00,-376.20,1846.80,255,2328830
1772481326.825,6,4,1,-1352.60,-1105.80,1240.50,5,2328830
1772481326.825,6,5,1,-1762.10,-973.00,1216.10,5,2328830
1772481326.825,6,6,1,-2274.90,-746.70,1202.00,5,2328830
1772481326.825,6,7,1,-1891.80,-199.60,1240.10,255,2328830
1772481326.825,6,8,1,-1318.90,-1102.10,874.90,5,2328830
1772481326.825,6,9,1,-1769.40,-991.00,782.10,5,2328830
1772481326.825,6,10,1,-2393.20,-782.20,644.10,9,2328830
1772481326.825,6,11,1,-3428.40,-353.80,399.80,10,2328830
1772481326.825,6,12,1,-1250.90,-1056.00,492.40,5,2328830
1772481326.825,6,13,1,-1663.60,-922.40,349.10,5,2328830
1772481326.825,6,14,1,-2125.30,-659.20,177.10,5,2328830
1772481326.825,6,15,1,-708.80,-31.90,1158.30,255,2328830
1772481326.825,7,0,1,-1420.70,1307.20,311.80,5,2328846
1772481326.825,7,1,1,-1621.80,902.20,382.90,5,2328846
1772481326.825,7,2,1,-2050.00,641.80,228.50,255,2328846
1772481326.825,7,3,1,-2421.00,208.00,97.10,255,2328846
1772481326.825,7,4,1,-1236.00,1003.40,916.60,5,2328846
1772481326.825,7,5,1,-1562.90,843.50,864.10,255,2328846
1772481326.825,7,6,1,-3092.00,1080.20,407.40,5,2328846
1772481326.825,7,7,1,-3400.90,363.30,408.10,255,2328846
1772481326.825,7,8,1,-1288.40,1035.40,1243.70,5,2328846
1772481326.825,7,9,1,-1517.00,798.00,1229.10,255,2328846
1772481326.825,7,10,1,-4349.10,1621.00,1107.20,255,2328846
1772481326.825,7,11,1,-971.60,88.00,1268.40,255,2328846
1772481326.825,7,12,1,-1287.80,998.60,1575.60,5,2328846
1772481326.825,7,13,1,-3763.50,2487.30,2193.60,255,2328846
1772481326.825,7,14,1,-4122.20,1552.30,2158.30,2,2328846
1772481326.825,7,15,1,-4292.70,604.90,2182.00,2,2328846
1772481326.825,8,0,1,-150.70,706.80,846.40,5,2328862
1772481326.825,8,1,1,-331.50,846.50,780.50,255,2328862
1772481326.825,8,2,1,-530.40,658.50,901.10,5,2328862
1772481326.825,8,3,1,-682.10,583.70,929.80,5,2328862
1772481326.825,8,4,1,-139.80,769.70,1051.80,5,2328862
1772481326.825,8,5,1,-334.20,869.00,1027.80,255,2328862
1772481326.825,8,6,1,-537.80,745.10,1067.00,5,2328862
1772481326.825,8,7,1,-692.30,637.70,1094.90,5,2328862
1772481326.825,8,8,1,-152.70,774.60,1259.20,5,2328862
1772481326.825,8,9,1,-347.80,803.50,1251.20,5,2328862
1772481326.825,8,10,1,-528.60,707.50,1255.30,5,2328862
1772481326.825,8,11,1,-687.30,655.30,1263.20,5,2328862
1772481326.825,8,12,1,-191.70,712.00,1446.20,255,2328862
1772481326.825,8,13,1,-352.50,802.50,1448.90,255,2328862
1772481326.825,8,14,1,-538.90,821.80,1453.20,9,2328862
1772481326.825,8,15,1,-675.00,654.90,1431.80,5,2328862
1772481326.825,1,0,1,482.90,709.40,717.90,5,2340228
1772481326.825,1,1,1,541.80,584.40,698.30,5,2340228
1772481326.825,1,2,1,618.30,483.00,704.90,5,2340228
1772481326.825,1,3,1,665.20,361.10,710.60,5,2340228
1772481326.825,1,4,1,468.70,690.90,567.30,5,2340228
1772481326.825,1,5,1,584.30,617.00,571.20,5,2340228
1772481326.825,1,6,1,653.30,497.50,571.20,5,2340228
1772481326.825,1,7,1,683.10,363.50,570.40,5,2340228
1772481326.825,1,8,1,588.80,847.40,410.00,4,2340228
1772481326.825,1,9,1,590.60,621.80,431.00,5,2340228
1772481326.825,1,10,1,666.10,502.80,430.30,255,2340228
1772481326.825,1,11,1,676.20,362.60,433.80,5,2340228
1772481326.825,1,12,1,419.30,626.60,328.70,5,2340228
1772481326.825,1,13,1,508.10,558.50,322.60,5,2340228
1772481326.825,1,14,1,572.20,463.90,319.10,5,2340228
1772481326.825,1,15,1,624.90,355.80,309.50,5,2340228
1772481326.825,2,0,1,645.50,450.90,711.40,5,2340272
1772481326.825,2,1,1,1666.30,453.10,1123.50,255,2340272
1772481326.825,2,2,0,0.00,0.00,0.00,2,2340272
1772481326.825,2,3,1,3464.80,-1104.40,1975.40,2,2340272
1772481326.825,2,4,1,701.70,474.20,576.30,255,2340272
1772481326.825,2,5,1,4006.40,761.20,1010.00,255,2340272
1772481326.825,2,6,1,4242.40,-277.90,1041.40,255,2340272
1772481326.825,2,7,1,3661.30,-1185.70,998.00,2,2340272
1772481326.825,2,8,1,1440.90,780.40,321.70,255,2340272
1772481326.825,2,9,1,3997.60,760.10,-5.60,255,2340272
1772481326.825,2,10,1,4132.30,-263.40,-23.50,255,2340272
1772481326.825,2,11,1,3635.60,-1175.10,8.90,5,2340272
1772481326.825,2,12,1,1129.50,651.40,75.00,10,2340272
1772481326.825,2,13,1,1196.40,391.30,76.10,10,2340272
1772481326.825,2,14,1,1147.80,129.50,96.40,10,2340272
1772481326.825,2,15,1,1077.40,-115.50,98.30,10,2340272
1772481326.826,3,0,1,1122.70,-648.60,78.00,255,2343042
1772481326.826,3,1,1,1218.30,-394.20,66.90,255,2343042
1772481326.826,3,2,1,1059.90,-141.00,133.10,255,2343042
1772481326.826,3,3,1,1100.50,125.00,88.00,255,2343042
1772481326.826,3,4,1,3451.50,-1613.20,35.10,255,2343042
1772481326.826,3,5,1,3933.70,-751.60,2.90,10,2343042
1772481326.826,3,6,1,2828.90,91.80,149.60,255,2343042
1772481326.826,3,7,1,3766.60,1229.40,-9.80,255,2343042
1772481326.826,3,8,1,3582.50,-1667.40,986.80,5,2343042
1772481326.826,3,9,1,3951.40,-754.00,1002.70,255,2343042
1772481326.826,3,10,1,4045.80,252.10,1015.30,255,2343042
1772481326.826,3,11,1,753.00,-18.90,583.60,255,2343042
1772481326.826,3,12,1,3361.60,-1575.90,1929.10,255,2343042
1772481326.826,3,13,1,3887.50,-745.60,2051.50,2,2343042
1772481326.826,3,14,1,3795.90,219.20,2013.20,255,2343042
1772481326.826,3,15,1,788.90,-4.00,775.70,255,2343042
1772481326.826,4,0,1,637.00,-910.20,180.60,5,2343027
1772481326.826,4,1,1,918.60,-873.40,108.30,5,2343027
1772481326.826,4,2,1,700.30,-517.00,261.70,5,2343027
1772481326.826,4,3,1,890.60,-390.80,198.60,5,2343027
1772481326.826,4,4,1,678.70,-964.60,390.60,5,2343027
1772481326.826,4,5,1,1022.50,-953.10,359.40,5,2343027
1772481326.826,4,6,1,726.60,-527.90,421.60,5,2343027
1772481326.826,4,7,1,872.80,-388.40,407.70,5,2343027
1772481326.826,4,8,1,1046.30,-1443.70,692.20,5,2343027
1772481326.826,4,9,1,1022.50,-953.10,643.90,5,2343027
1772481326.826,4,10,1,1040.80,-658.00,626.40,5,2343027
1772481326.826,4,11,1,912.20,-393.60,600.80,5,2343027
1772481326.826,4,12,1,615.60,-882.40,808.20,5,2343027
1772481326.826,4,13,1,934.00,-885.30,903.10,5,2343027
1772481326.826,4,14,1,997.30,-640.00,874.80,5,2343027
1772481326.826,4,15,1,912.50,-393.70,813.90,5,2343027
1772481326.826,5,0,1,185.20,-1678.90,1689.90,5,2328877
1772481326.826,5,1,1,-258.30,-1558.90,1619.00,5,2328877
1772481326.826,5,2,1,-611.60,-1405.90,1584.60,5,2328877
1772481326.826,5,3,1,-901.30,-1235.40,1578.10,5,2328877
1772481326.826,5,4,1,250.20,-1756.70,1226.80,5,2328877
1772481326.826,5,5,1,-245.90,-1584.20,1218.00,5,2328877
1772481326.826,5,6,1,-626.40,-1456.40,1223.40,5,2328877
1772481326.826,5,7,1,-935.80,-1261.00,1243.20,5,2328877
1772481326.826,5,8,1,-64.00,-945.50,994.20,5,2328877
1772481326.826,5,9,1,-242.10,-1542.00,814.70,5,2328877
1772481326.826,5,10,1,-631.20,-1427.70,850.90,5,2328877
1772481326.826,5,11,1,-957.10,-1251.60,894.20,5,2328877
1772481326.826,5,12,1,-18.80,-995.60,650.50,255,2328877
1772481326.826,5,13,1,-246.40,-1436.40,402.20,5,2328877
1772481326.826,5,14,1,-630.70,-1353.70,455.20,5,2328877
1772481326.826,5,15,1,-952.90,-1176.70,527.60,5,2328877
1772481326.826,6,0,1,-1322.50,-1029.20,1588.60,5,2328897
1772481326.826,6,1,1,-1698.30,-912.80,1615.70,5,2328897
1772481326.826,6,2,1,-2217.10,-734.70,1696.80,5,2328897
1772481326.826,6,3,1,-2882.00,-376.20,1846.80,255,2328897
1772481326.826,6,4,1,-1337.30,-1086.00,1241.30,5,2328897
1772481326.826,6,5,1,-1749.50,-963.30,1216.70,5,2328897
1772481326.826,6,6,1,-2240.80,-732.50,1203.50,5,2328897
1772481326.826,6,7,1,-1891.80,-199.60,1240.10,255,2328897
1772481326.826,6,8,1,-1316.10,-1098.30,876.30,5,2328897
1772481326.826,6,9,1,-1761.20,-984.60,785.40,5,2328897
1772481326.826,6,10,1,-2345.50,-762.80,660.30,5,2328897
1772481326.826,6,11,1,-3428.40,-353.80,399.80,255,2328897
1772481326.826,6,12,1,-1240.60,-1041.50,503.50,5,2328897
1772481326.826,6,13,1,-1653.00,-914.10,357.70,5,2328897
1772481326.826,6,14,1,-2107.30,-652.00,189.40,5,2328897
1772481326.826,6,15,1,-708.80,-31.90,1158.30,255,2328897
1772481326.826,7,0,1,-1371.40,1237.90,364.30,5,2328913
1772481326.826,7,1,1,-1621.80,902.20,382.90,255,2328913
1772481326.826,7,2,1,-2050.00,641.80,228.50,255,2328913
1772481326.826,7,3,1,-2421.00,208.00,97.10,255,2328913
1772481326.826,7,4,1,-1245.10,1015.70,912.00,5,2328913
1772481326.826,7,5,1,-1562.90,843.50,864.10,255,2328913
1772481326.826,7,6,1,-3053.10,1064.30,420.60,5,2328913
1772481326.826,7,7,1,-3400.90,363.30,408.10,255,2328913
1772481326.826,7,8,1,-1287.20,1033.80,1243.80,5,2328913
1772481326.826,7,9,1,-1532.10,809.60,1228.30,10,2328913
1772481326.826,7,10,1,-4349.10,1621.00,1107.20,255,2328913
1772481326.826,7,11,1,-971.60,88.00,1268.40,255,2328913
1772481326.826,7,12,1,-1290.80,1002.40,1576.70,5,2328913
1772481326.826,7,13,1,-3763.50,2487.30,2193.60,255,2328913
1772481326.826,7,14,0,0.00,0.00,0.00,2,2328913
1772481326.826,7,15,0,0.00,0.00,0.00,2,2328913
1772481326.826,8,0,1,-146.10,716.90,839.50,5,2328929
1772481326.826,8,1,1,-336.50,812.20,802.50,255,2328929
1772481326.826,8,2,1,-530.40,658.50,901.10,5,2328929
1772481326.826,8,3,1,-682.10,583.70,929.80,5,2328929
1772481326.826,8,4,1,-142.50,763.50,1053.80,5,2328929
1772481326.826,8,5,1,-331.50,888.80,1021.50,255,2328929
1772481326.826,8,6,1,-540.80,766.90,1060.10,5,2328929
1772481326.826,8,7,1,-694.50,643.00,1093.20,5,2328929
1772481326.826,8,8,1,-154.60,770.00,1259.40,5,2328929
1772481326.826,8,9,1,-348.50,798.60,1251.40,5,2328929
1772481326.826,8,10,1,-527.60,699.50,1255.60,5,2328929
1772481326.826,8,11,1,-690.00,661.80,1263.00,5,2328929
1772481326.826,8,12,1,-191.70,712.00,1446.20,255,2328929
1772481326.826,8,13,1,-352.50,802.50,1448.90,255,2328929
1772481326.826,8,14,1,-534.90,789.90,1446.10,5,2328929
1772481326.826,8,15,1,-673.20,650.40,1430.60,5,2328929
1772481326.826,1,0,1,489.60,718.20,722.50,5,2340358
1772481326.826,1,1,1,536.00,579.90,695.30,5,2340358
1772481326.826,1,2,1,622.60,484.80,706.80,5,2340358
1772481326.826,1,3,1,652.40,359.40,705.20,5,2340358
1772481326.826,1,4,1,470.50,693.30,567.70,5,2340358
1772481326.826,1,5,1,577.30,611.50,570.00,5,2340358
1772481326.826,1,6,1,667.10,503.20,573.20,5,2340358
1772481326.826,1,7,1,685.10,363.70,570.70,5,2340358
1772481326.826,1,8,1,765.60,1077.90,371.80,4,2340358
1772481326.826,1,9,1,589.10,620.60,431.30,5,2340358
1772481326.826,1,10,1,646.00,494.50,433.10,255,2340358
1772481326.826,1,11,1,678.20,362.80,433.50,5,2340358
1772481326.826,1,12,1,412.60,617.80,333.30,5,2340358
1772481326.826,1,13,1,510.30,560.20,321.40,5,2340358
1772481326.826,1,14,1,559.40,458.60,324.90,5,2340358
1772481326.826,1,15,1,618.50,355.00,312.20,5,2340358
1772481326.826,2,0,1,673.70,462.60,724.00,5,2340339
1772481326.826,2,1,1,1666.30,453.10,1123.50,255,2340339
1772481326.826,2,2,1,4096.30,-258.70,2138.80,2,2340339
1772481326.826,2,3,1,3464.80,-1104.40,1975.40,255,2340339
1772481326.826,2,4,1,701.70,474.20,576.30,255,2340339
1772481326.826,2,5,1,4006.40,761.20,1010.00,255,2340339
1772481326.826,2,6,1,4242.40,-277.90,1041.40,255,2340339
1772481326.826,2,7,1,3690.60,-1197.90,1002.20,2,2340339
1772481326.826,2,8,1,1440.90,780.40,321.70,255,2340339
1772481326.826,2,9,1,3997.60,760.10,-5.60,255,2340339
1772481326.826,2,10,1,4132.30,-263.40,-23.50,255,2340339
1772481326.826,2,11,1,3632.90,-1174.00,9.30,5,2340339
1772481326.826,2,12,1,1129.50,651.40,75.00,255,2340339
1772481326.826,2,13,1,1254.10,398.90,52.00,5,2340339
1772481326.826,2,14,1,1147.80,129.50,96.40,255,2340339
1772481326.826,2,15,1,1122.70,-134.20,78.00,5,2340339
1772481326.826,3,0,1,1122.70,-648.60,78.00,255,2343109
1772481326.826,3,1,1,1218.30,-394.20,66.90,255,2343109
1772481326.826,3,2,1,1059.90,-141.00,133.10,255,2343109
1772481326.826,3,3,1,1100.50,125.00,88.00,255,2343109
1772481326.826,3,4,1,3430.40,-1604.50,38.20,10,2343109
1772481326.826,3,5,1,3933.70,-751.60,2.90,255,2343109
1772481326.826,3,6,1,2828.90,91.80,149.60,255,2343109
1772481326.826,3,7,1,3766.60,1229.40,-9.80,255,2343109
1772481326.826,3,8,1,3498.20,-1632.50,974.80,5,2343109
1772481326.826,3,9,1,3951.40,-754.00,1002.70,255,2343109
1772481326.826,3,10,1,4045.80,252.10,1015.30,255,2343109
1772481326.826,3,11,1,753.00,-18.90,583.60,255,2343109
1772481326.826,3,12,1,3263.40,-1535.30,1885.10,10,2343109
1772481326.826,3,13,0,0.00,0.00,0.00,2,2343109
1772481326.826,3,14,1,3795.90,219.20,2013.20,255,2343109
1772481326.826,3,15,1,788.90,-4.00,775.70,255,2343109
1772481326.826,4,0,1,648.20,-924.90,172.90,5,2343094
1772481326.826,4,1,1,516.90,-565.20,318.00,5,2343094
1772481326.826,4,2,1,890.60,-595.80,176.40,5,2343094
1772481326.826,4,3,1,885.10,-390.10,200.90,5,2343094
1772481326.826,4,4,1,695.60,-986.70,386.90,5,2343094
1772481326.826,4,5,1,1002.80,-938.10,362.60,5,2343094
1772481326.826,4,6,1,728.40,-528.60,421.40,5,2343094
1772481326.826,4,7,1,827.60,-382.50,413.70,5,2343094
1772481326.826,4,8,1,1051.10,-1450.00,693.30,5,2343094
1772481326.826,4,9,1,1019.30,-950.70,643.40,5,2343094
1772481326.826,4,10,1,1039.90,-657.60,626.30,5,2343094
1772481326.826,4,11,1,913.10,-393.80,601.00,5,2343094
1772481326.826,4,12,1,608.30,-872.80,803.20,5,2343094
1772481326.826,4,13,1,944.20,-893.10,908.40,5,2343094
1772481326.826,4,14,1,997.30,-640.00,874.80,5,2343094
1772481326.826,4,15,1,860.30,-386.80,792.10,5,2343094
1772481326.826,5,0,1,185.20,-1678.90,1689.90,5,2329011
1772481326.826,5,1,1,-260.20,-1543.40,1615.50,5,2329011
1772481326.826,5,2,1,-612.70,-1414.60,1586.50,5,2329011
1772481326.826,5,3,1,-898.80,-1229.00,1576.50,5,2329011
1772481326.826,5,4,1,253.60,-1765.00,1226.60,5,2329011
1772481326.826,5,5,1,-247.70,-1570.30,1218.60,5,2329011
1772481326.826,5,6,1,-626.70,-1458.40,1223.40,5,2329011
1772481326.826,5,7,1,-935.80,-1261.00,1243.20,5,2329011
1772481326.826,5,8,1,-60.50,-953.40,991.60,5,2329011
1772481326.826,5,9,1,-243.70,-1530.70,818.30,5,2329011
1772481326.826,5,10,1,-631.90,-1432.40,849.40,5,2329011
1772481326.826,5,11,1,-957.50,-1252.40,893.90,5,2329011
1772481326.826,5,12,1,8.80,-1055.90,609.50,255,2329011
1772481326.826,5,13,1,-242.00,-1466.50,382.90,5,2329011
1772481326.826,5,14,1,-628.50,-1338.60,464.90,5,2329011
1772481326.826,5,15,1,-950.40,-1171.30,531.30,5,2329011
1772481326.826,6,0,1,-1323.70,-1030.70,1589.10,5,2329031
1772481326.826,6,1,1,-1705.30,-918.10,1617.70,5,2329031
1772481326.826,6,2,1,-2206.30,-730.20,1694.10,5,2329031
1772481326.826,6,3,1,-2882.00,-376.20,1846.80,255,2329031
1772481326.826,6,4,1,-1334.20,-1082.10,1241.40,5,2329031
1772481326.826,6,5,1,-1743.10,-958.50,1217.10,5,2329031
1772481326.826,6,6,1,-2239.90,-732.10,1203.60,5,2329031
1772481326.826,6,7,1,-1891.80,-199.60,1240.10,255,2329031
1772481326.826,6,8,1,-1323.50,-1108.30,872.60,5,2329031
1772481326.826,6,9,1,-1771.70,-992.70,781.20,5,2329031
1772481326.826,6,10,1,-2258.90,-727.40,689.60,255,2329031
1772481326.826,6,11,1,-3428.40,-353.80,399.80,255,2329031
1772481326.826,6,12,1,-1246.00,-1049.10,497.70,5,2329031
1772481326.826,6,13,1,-1663.60,-922.40,349.10,5,2329031
1772481326.826,6,14,1,-2064.10,-634.70,218.90,5,2329031
1772481326.826,6,15,1,-708.80,-31.90,1158.30,255,2329031
1772481326.826,7,0,1,-1336.30,1188.70,401.60,5,2328980
1772481326.826,7,1,1,-1708.70,970.70,312.70,3,2328980
1772481326.826,7,2,1,-2050.00,641.80,228.50,255,2328980
1772481326.826,7,3,1,-2421.00,208.00,97.10,255,2328980
1772481326.826,7,4,1,-1263.40,1040.30,902.80,5,2328980
1772481326.826,7,5,1,-1562.90,843.50,864.10,255,2328980
1772481326.826,7,6,1,-3130.90,1096.10,394.30,5,2328980
1772481326.826,7,7,1,-3400.90,363.30,408.10,255,2328980
1772481326.826,7,8,1,-1283.50,1029.10,1244.00,5,2328980
1772481326.826,7,9,1,-1541.60,816.90,1227.80,5,2328980
